;;2009;2010;2011;2012;2013;2014;2015;2016;2017
1;Cancer Infantil;17;16;1;5;4;5;11;13;1
2;Cancer Cervicouterino;224;205;170;187;111;83;141;199;17
3;Alivio del Dolor y Cuidados Paliativos;396;466;378;357;373;424;414;468;39
4;Cancer de Mamas;166;205;1.056;1.122;860;713;966;1.313;109
5;Linfoma en Mayores de 15 anos;40;34;93;125;57;59;65;74;6
6;Cancer De Testeculo en Mayores de 15 anos;13;61;99;101;22;24;49;30;3
7;Colelitiasis en Personas entre 35 y 49 anos;211;7;0;0;0;0;0;0;0
8;Cancer Gastrico;25;19;65;38;48;15;21;32;3
9;Cancer de Prostata;66;60;46;18;45;72;88;218;18
10;Diabetes Mellitus Tipo 2;0;0;0;0;0;0;0;2;0
11;Leucemia;0;15;11;4;7;10;2;0;0
12;Ortesis;0;0;0;1;0;1;0;0;0
13;Osteosarcoma;0;0;0;0;8;2;3;1;0
14;Cancer Colorectal en Mayores de 15 anos;0;0;0;0;266;89;50;91;8
15;Cancer de Ovario Epitelial;0;0;0;0;28;32;5;5;0
16;VIH;0;0;0;0;39;144;177;174;15
17;Tumores primarios Sistema nervioso central;0;0;0;0;0;0;0;1;0
18;Cancer Vesical;0;0;0;0;5;1;2;9;1
